train_accuracy_0,test_accuracy_0,train_accuracy_1,test_accuracy_1,train_accuracy_2,test_accuracy_2,train_accuracy_3,test_accuracy_3,train_accuracy_4,test_accuracy_4,train_accuracy_5,test_accuracy_5,train_accuracy_6,test_accuracy_6,train_accuracy_7,test_accuracy_7,train_accuracy_8,test_accuracy_8,train_accuracy_9,test_accuracy_9
0.8383333333333334,0.5660000000000001,0.8250000000000001,0.532,0.8166666666666665,0.565,0.805,0.576,0.8366666666666666,0.555,0.8316666666666667,0.587,0.8450000000000001,0.5559999999999999,0.8316666666666667,0.5589999999999999,0.8083333333333332,0.556,0.8249999999999998,0.58
0.8533333333333332,0.567,0.835,0.532,0.82,0.5740000000000001,0.8083333333333335,0.586,0.8333333333333334,0.556,0.83,0.586,0.8466666666666667,0.557,0.835,0.5589999999999999,0.8133333333333334,0.554,0.8316666666666667,0.583
0.855,0.571,0.84,0.533,0.8183333333333334,0.5780000000000001,0.8083333333333335,0.593,0.8383333333333333,0.557,0.8283333333333333,0.585,0.85,0.5509999999999999,0.84,0.5660000000000001,0.8150000000000001,0.554,0.8366666666666668,0.588
0.8583333333333334,0.575,0.8383333333333334,0.5370000000000001,0.82,0.58,0.8166666666666668,0.587,0.8416666666666667,0.558,0.8316666666666666,0.586,0.855,0.5529999999999999,0.8516666666666666,0.5630000000000001,0.815,0.5599999999999999,0.8416666666666667,0.583
0.8466666666666667,0.573,0.8433333333333334,0.544,0.82,0.583,0.8233333333333333,0.5879999999999999,0.8433333333333333,0.558,0.8333333333333334,0.584,0.8516666666666666,0.553,0.8583333333333333,0.567,0.815,0.5640000000000001,0.8416666666666667,0.585
0.8416666666666667,0.5730000000000001,0.8483333333333333,0.5509999999999999,0.8266666666666667,0.584,0.83,0.584,0.8466666666666667,0.5529999999999999,0.835,0.5820000000000001,0.855,0.5519999999999999,0.855,0.5730000000000001,0.8216666666666667,0.5640000000000001,0.8450000000000001,0.586
0.8450000000000001,0.5760000000000001,0.8533333333333334,0.554,0.8333333333333334,0.583,0.8366666666666666,0.585,0.8516666666666667,0.555,0.8399999999999999,0.58,0.855,0.5519999999999999,0.855,0.5650000000000001,0.8250000000000001,0.5640000000000001,0.8483333333333333,0.588
0.8483333333333333,0.5740000000000001,0.8583333333333334,0.554,0.8383333333333333,0.579,0.835,0.586,0.855,0.556,0.8416666666666667,0.583,0.8566666666666666,0.549,0.85,0.5599999999999999,0.8233333333333334,0.5720000000000001,0.8516666666666666,0.5900000000000001
0.8516666666666666,0.5820000000000001,0.8633333333333333,0.5609999999999999,0.8399999999999999,0.58,0.8366666666666666,0.583,0.8583333333333334,0.56,0.85,0.581,0.86,0.548,0.8533333333333334,0.5609999999999999,0.8250000000000001,0.5770000000000001,0.855,0.591
0.8483333333333333,0.579,0.8616666666666667,0.5640000000000001,0.8416666666666667,0.5760000000000001,0.8416666666666667,0.586,0.8633333333333333,0.563,0.8483333333333333,0.583,0.8566666666666666,0.5479999999999999,0.8566666666666666,0.563,0.8283333333333333,0.583,0.8583333333333333,0.586
0.8633333333333333,0.58,0.8683333333333333,0.562,0.8483333333333333,0.5760000000000001,0.84,0.584,0.86,0.563,0.8483333333333333,0.578,0.86,0.544,0.8566666666666666,0.5680000000000001,0.8366666666666666,0.5879999999999999,0.8533333333333334,0.594
0.8683333333333333,0.576,0.8733333333333334,0.561,0.8566666666666666,0.579,0.8466666666666667,0.585,0.8649999999999999,0.5589999999999999,0.8516666666666667,0.5710000000000001,0.86,0.5489999999999999,0.8566666666666666,0.5760000000000001,0.8383333333333333,0.585,0.8516666666666666,0.59
0.8650000000000001,0.572,0.875,0.566,0.8533333333333332,0.5840000000000001,0.85,0.5930000000000001,0.8616666666666667,0.558,0.85,0.5740000000000001,0.8666666666666666,0.5509999999999999,0.8616666666666667,0.5730000000000001,0.8433333333333333,0.5879999999999999,0.8533333333333334,0.592
0.8633333333333333,0.5740000000000001,0.8700000000000001,0.567,0.8583333333333334,0.584,0.855,0.591,0.8633333333333333,0.5599999999999999,0.85,0.572,0.87,0.5489999999999999,0.8633333333333333,0.5730000000000001,0.8449999999999999,0.595,0.8583333333333334,0.594
0.8666666666666667,0.576,0.8716666666666666,0.5700000000000001,0.8583333333333334,0.578,0.86,0.5889999999999999,0.8616666666666667,0.563,0.855,0.5660000000000001,0.8666666666666667,0.5499999999999999,0.8649999999999999,0.577,0.85,0.598,0.86,0.591
0.8666666666666667,0.574,0.875,0.572,0.86,0.5820000000000001,0.8633333333333333,0.584,0.8616666666666667,0.564,0.855,0.5690000000000001,0.8666666666666667,0.549,0.8633333333333333,0.577,0.8616666666666667,0.6,0.8633333333333333,0.593
0.8766666666666666,0.583,0.8766666666666666,0.581,0.8666666666666667,0.594,0.8666666666666667,0.587,0.8649999999999999,0.563,0.86,0.564,0.8683333333333333,0.5459999999999999,0.8633333333333333,0.575,0.8666666666666666,0.603,0.8616666666666667,0.591
0.88,0.5839999999999999,0.8766666666666666,0.579,0.8733333333333334,0.5959999999999999,0.87,0.59,0.8683333333333333,0.5609999999999999,0.86,0.5680000000000001,0.8733333333333334,0.546,0.8650000000000001,0.577,0.87,0.605,0.86,0.588
0.8883333333333333,0.577,0.8766666666666666,0.578,0.8816666666666667,0.594,0.8733333333333334,0.584,0.8683333333333333,0.5700000000000001,0.8649999999999999,0.5670000000000001,0.875,0.551,0.8650000000000001,0.577,0.8733333333333334,0.601,0.8616666666666667,0.592
0.8916666666666667,0.5780000000000001,0.875,0.579,0.8833333333333334,0.5900000000000001,0.875,0.5860000000000001,0.87,0.5680000000000001,0.8733333333333334,0.5720000000000001,0.8816666666666667,0.557,0.8633333333333333,0.5780000000000001,0.875,0.5980000000000001,0.8616666666666667,0.591
0.8883333333333333,0.582,0.875,0.579,0.8849999999999999,0.591,0.875,0.591,0.8716666666666666,0.57,0.8766666666666666,0.565,0.8850000000000001,0.562,0.8616666666666667,0.5800000000000001,0.875,0.5980000000000001,0.8633333333333333,0.593
0.8849999999999999,0.5820000000000001,0.8733333333333334,0.5730000000000001,0.8816666666666667,0.587,0.8799999999999999,0.592,0.875,0.572,0.8833333333333333,0.5690000000000001,0.89,0.5529999999999999,0.8616666666666667,0.578,0.8733333333333334,0.597,0.8649999999999999,0.593
0.8849999999999999,0.5810000000000001,0.875,0.5720000000000001,0.8816666666666667,0.5890000000000001,0.88,0.5900000000000001,0.8716666666666667,0.577,0.8816666666666667,0.5750000000000001,0.8933333333333334,0.5509999999999999,0.8683333333333333,0.584,0.8733333333333334,0.5969999999999999,0.8666666666666666,0.595
0.89,0.577,0.8783333333333333,0.5740000000000001,0.8866666666666667,0.585,0.8816666666666667,0.5890000000000001,0.875,0.577,0.8883333333333333,0.573,0.8933333333333334,0.555,0.8683333333333333,0.587,0.8766666666666666,0.593,0.8683333333333333,0.597
0.89,0.5810000000000001,0.8783333333333333,0.571,0.89,0.587,0.8816666666666667,0.5850000000000001,0.875,0.5800000000000001,0.8816666666666667,0.573,0.8933333333333334,0.562,0.8683333333333333,0.587,0.8766666666666666,0.585,0.875,0.5959999999999999
0.89,0.583,0.8766666666666666,0.571,0.8916666666666667,0.588,0.8833333333333333,0.5919999999999999,0.8766666666666666,0.584,0.8816666666666667,0.5760000000000001,0.8933333333333334,0.5640000000000001,0.87,0.584,0.875,0.587,0.8766666666666666,0.594
0.8916666666666666,0.5860000000000001,0.8783333333333333,0.575,0.8966666666666666,0.589,0.8883333333333333,0.5900000000000001,0.8816666666666667,0.589,0.8833333333333333,0.573,0.8933333333333334,0.5650000000000001,0.8683333333333333,0.584,0.88,0.583,0.8766666666666666,0.593
0.8933333333333332,0.5790000000000001,0.8783333333333333,0.575,0.8983333333333334,0.5860000000000001,0.8866666666666667,0.594,0.8833333333333333,0.595,0.8850000000000001,0.574,0.895,0.5650000000000001,0.8716666666666667,0.5890000000000001,0.8816666666666667,0.586,0.8766666666666666,0.594
0.8916666666666666,0.5860000000000001,0.8850000000000001,0.568,0.9,0.591,0.8883333333333333,0.597,0.8866666666666667,0.595,0.89,0.5770000000000001,0.895,0.5630000000000001,0.8733333333333334,0.5889999999999999,0.8833333333333333,0.585,0.88,0.596
0.8933333333333334,0.581,0.8850000000000001,0.5700000000000001,0.8983333333333333,0.594,0.8916666666666666,0.599,0.8883333333333333,0.594,0.8933333333333332,0.5770000000000001,0.8983333333333333,0.5680000000000001,0.8733333333333334,0.591,0.88,0.5929999999999999,0.8833333333333333,0.5920000000000001
0.8966666666666666,0.583,0.8883333333333333,0.571,0.8933333333333334,0.594,0.8933333333333334,0.597,0.8916666666666666,0.595,0.895,0.572,0.9,0.575,0.8766666666666666,0.592,0.8783333333333334,0.5900000000000001,0.8866666666666667,0.5900000000000001
0.8983333333333334,0.585,0.8883333333333333,0.573,0.8983333333333334,0.5919999999999999,0.8966666666666668,0.5980000000000001,0.895,0.599,0.8983333333333334,0.572,0.9016666666666667,0.576,0.8766666666666666,0.594,0.8783333333333334,0.592,0.89,0.596
0.8983333333333334,0.586,0.8916666666666666,0.576,0.9,0.595,0.9,0.599,0.895,0.5980000000000001,0.9033333333333333,0.571,0.9033333333333333,0.5740000000000001,0.8783333333333333,0.5940000000000001,0.8833333333333333,0.59,0.8883333333333333,0.598
0.9,0.585,0.89,0.578,0.9,0.5980000000000001,0.9016666666666667,0.594,0.8966666666666666,0.597,0.9033333333333333,0.5660000000000001,0.9049999999999999,0.5740000000000001,0.8783333333333333,0.593,0.8833333333333333,0.5980000000000001,0.895,0.597
0.9,0.5820000000000001,0.8916666666666666,0.577,0.9,0.597,0.8983333333333334,0.593,0.8966666666666666,0.592,0.9049999999999999,0.5680000000000001,0.9066666666666666,0.571,0.8766666666666666,0.594,0.8916666666666666,0.603,0.8966666666666666,0.594
0.9,0.58,0.8916666666666666,0.576,0.9,0.595,0.9,0.5900000000000001,0.9016666666666667,0.593,0.9033333333333333,0.568,0.91,0.575,0.8766666666666666,0.592,0.8916666666666666,0.598,0.8966666666666666,0.592
0.8983333333333333,0.581,0.8933333333333334,0.5740000000000001,0.9,0.595,0.895,0.5900000000000001,0.9016666666666667,0.597,0.9033333333333333,0.567,0.9083333333333333,0.573,0.8799999999999999,0.592,0.89,0.599,0.9016666666666667,0.593
0.8966666666666666,0.5810000000000001,0.8916666666666667,0.5740000000000001,0.9,0.592,0.8966666666666668,0.592,0.8983333333333333,0.6,0.9050000000000001,0.572,0.9083333333333333,0.572,0.8799999999999999,0.5940000000000001,0.89,0.6,0.9033333333333333,0.594
0.8933333333333334,0.5810000000000001,0.89,0.571,0.9033333333333333,0.591,0.8983333333333334,0.595,0.8966666666666666,0.6,0.9049999999999999,0.5740000000000001,0.91,0.5720000000000001,0.8816666666666667,0.5940000000000001,0.895,0.601,0.9016666666666667,0.5940000000000001
0.8933333333333334,0.58,0.89,0.571,0.9033333333333333,0.587,0.895,0.5980000000000001,0.8966666666666666,0.602,0.9083333333333333,0.573,0.9066666666666666,0.572,0.8799999999999999,0.591,0.895,0.599,0.9033333333333333,0.595
0.8966666666666666,0.576,0.8916666666666666,0.573,0.9049999999999999,0.587,0.895,0.595,0.8966666666666666,0.6009999999999999,0.9050000000000001,0.575,0.91,0.575,0.8799999999999999,0.5930000000000001,0.9,0.6020000000000001,0.9049999999999999,0.5940000000000001
0.8966666666666666,0.58,0.895,0.574,0.9033333333333333,0.583,0.8983333333333334,0.595,0.8983333333333334,0.601,0.9066666666666667,0.577,0.9116666666666666,0.571,0.8816666666666667,0.596,0.9016666666666667,0.604,0.9033333333333333,0.601
0.8983333333333334,0.58,0.895,0.572,0.9016666666666667,0.581,0.8966666666666666,0.5940000000000001,0.8983333333333333,0.601,0.9066666666666667,0.5810000000000001,0.9116666666666666,0.5700000000000001,0.8816666666666667,0.592,0.9033333333333333,0.602,0.9033333333333333,0.602
0.9,0.5780000000000001,0.895,0.569,0.9,0.5820000000000001,0.9,0.599,0.9016666666666667,0.6,0.9083333333333333,0.584,0.9116666666666666,0.576,0.8799999999999999,0.5900000000000001,0.9049999999999999,0.599,0.9066666666666666,0.6
0.8983333333333334,0.5800000000000001,0.8983333333333333,0.571,0.9033333333333333,0.5810000000000001,0.9016666666666667,0.599,0.9033333333333333,0.601,0.9100000000000001,0.585,0.9116666666666666,0.5730000000000001,0.8799999999999999,0.589,0.9083333333333333,0.599,0.9066666666666666,0.6020000000000001
0.9,0.579,0.8983333333333333,0.571,0.9066666666666667,0.583,0.9033333333333333,0.599,0.9033333333333333,0.598,0.9100000000000001,0.584,0.9116666666666667,0.577,0.8799999999999999,0.591,0.9116666666666667,0.595,0.9066666666666667,0.601
0.8983333333333334,0.578,0.8966666666666666,0.574,0.9049999999999999,0.583,0.9100000000000001,0.599,0.9066666666666667,0.599,0.9116666666666667,0.583,0.9133333333333334,0.5799999999999998,0.8816666666666667,0.591,0.9083333333333333,0.596,0.9049999999999999,0.603
0.8983333333333334,0.579,0.8983333333333333,0.573,0.9066666666666666,0.5800000000000001,0.9100000000000001,0.599,0.9066666666666667,0.595,0.9083333333333333,0.5820000000000001,0.9116666666666666,0.577,0.8833333333333333,0.594,0.9066666666666666,0.599,0.9066666666666666,0.601
0.9,0.579,0.9,0.575,0.9066666666666666,0.577,0.915,0.599,0.9083333333333333,0.598,0.9066666666666667,0.5810000000000001,0.9133333333333334,0.58,0.8866666666666667,0.594,0.9049999999999999,0.596,0.9066666666666666,0.603
0.9016666666666667,0.579,0.8983333333333334,0.577,0.9033333333333333,0.578,0.9199999999999999,0.595,0.9116666666666666,0.5980000000000001,0.9083333333333333,0.578,0.9133333333333334,0.58,0.8866666666666667,0.594,0.9049999999999999,0.599,0.9116666666666667,0.603
0.91,0.579,0.8983333333333334,0.576,0.9033333333333333,0.575,0.9199999999999999,0.596,0.9133333333333334,0.596,0.9116666666666667,0.575,0.9116666666666667,0.585,0.8866666666666667,0.595,0.9049999999999999,0.602,0.9116666666666667,0.603
0.9116666666666666,0.5810000000000001,0.8983333333333333,0.58,0.9016666666666667,0.572,0.9183333333333333,0.592,0.9133333333333334,0.597,0.9083333333333333,0.572,0.9116666666666666,0.586,0.8916666666666667,0.5969999999999999,0.9133333333333334,0.593,0.9133333333333332,0.602
0.9083333333333333,0.5810000000000001,0.8983333333333333,0.582,0.9016666666666667,0.576,0.9199999999999999,0.592,0.9133333333333334,0.6,0.9116666666666667,0.572,0.91,0.585,0.8966666666666666,0.599,0.9116666666666666,0.592,0.9133333333333334,0.601
0.915,0.583,0.9033333333333333,0.583,0.9,0.576,0.9249999999999999,0.591,0.9133333333333334,0.5969999999999999,0.91,0.577,0.9066666666666666,0.5800000000000001,0.895,0.5940000000000001,0.9133333333333334,0.5959999999999999,0.9116666666666667,0.6
0.915,0.585,0.9033333333333333,0.583,0.9,0.575,0.9233333333333333,0.586,0.9133333333333334,0.599,0.9116666666666666,0.575,0.91,0.589,0.895,0.598,0.9116666666666667,0.5970000000000001,0.9133333333333334,0.604
0.915,0.5850000000000001,0.9016666666666667,0.581,0.9033333333333333,0.575,0.9216666666666667,0.591,0.9199999999999999,0.5969999999999999,0.9116666666666667,0.576,0.9083333333333333,0.585,0.895,0.603,0.9116666666666667,0.598,0.9116666666666667,0.605
0.9133333333333334,0.5850000000000001,0.9016666666666667,0.583,0.9016666666666667,0.576,0.9183333333333333,0.589,0.9199999999999999,0.596,0.9116666666666667,0.577,0.9083333333333332,0.591,0.8966666666666668,0.6,0.9116666666666667,0.5980000000000001,0.9116666666666667,0.602
0.9133333333333334,0.585,0.9016666666666667,0.585,0.9033333333333333,0.578,0.915,0.585,0.9199999999999999,0.5940000000000001,0.9100000000000001,0.58,0.9083333333333332,0.5890000000000001,0.8916666666666666,0.601,0.9133333333333334,0.597,0.9133333333333334,0.599
0.915,0.586,0.9016666666666667,0.586,0.9033333333333333,0.578,0.915,0.581,0.9216666666666667,0.592,0.9100000000000001,0.5820000000000001,0.91,0.586,0.8916666666666666,0.603,0.9166666666666666,0.596,0.9133333333333334,0.594
0.9183333333333333,0.585,0.9033333333333333,0.5849999999999999,0.9083333333333333,0.577,0.915,0.581,0.9233333333333333,0.592,0.9100000000000001,0.5840000000000001,0.9116666666666667,0.585,0.8916666666666666,0.606,0.9166666666666666,0.598,0.915,0.592
0.9166666666666666,0.5850000000000001,0.9033333333333333,0.587,0.9049999999999999,0.5719999999999998,0.915,0.58,0.9233333333333333,0.5940000000000001,0.9083333333333333,0.584,0.9083333333333333,0.5879999999999999,0.8916666666666666,0.609,0.9199999999999999,0.597,0.915,0.593
0.9166666666666666,0.587,0.9049999999999999,0.591,0.9066666666666667,0.573,0.9133333333333334,0.5800000000000001,0.9250000000000002,0.594,0.9066666666666666,0.583,0.91,0.5879999999999999,0.8916666666666666,0.609,0.9199999999999999,0.599,0.9116666666666666,0.593
0.9166666666666666,0.5879999999999999,0.9083333333333333,0.595,0.9066666666666667,0.5740000000000001,0.915,0.58,0.9250000000000002,0.593,0.9083333333333333,0.581,0.9083333333333333,0.592,0.89,0.611,0.9216666666666665,0.598,0.9116666666666666,0.594
0.9166666666666666,0.5880000000000001,0.91,0.594,0.9083333333333333,0.573,0.9166666666666666,0.5799999999999998,0.9250000000000002,0.595,0.9066666666666666,0.5820000000000001,0.9083333333333333,0.593,0.8916666666666666,0.6100000000000001,0.9199999999999999,0.5989999999999999,0.9083333333333333,0.5960000000000001
0.9166666666666666,0.591,0.9116666666666666,0.593,0.9083333333333333,0.5770000000000001,0.915,0.5820000000000001,0.9250000000000002,0.594,0.9049999999999999,0.5810000000000001,0.91,0.595,0.8933333333333332,0.609,0.9199999999999999,0.599,0.91,0.591
0.9166666666666666,0.5890000000000001,0.9116666666666666,0.5980000000000001,0.91,0.5760000000000001,0.915,0.5810000000000001,0.9233333333333333,0.595,0.9066666666666666,0.579,0.9116666666666667,0.599,0.895,0.608,0.9216666666666665,0.5969999999999999,0.91,0.59
0.915,0.5890000000000001,0.9116666666666667,0.598,0.91,0.5740000000000001,0.915,0.583,0.9216666666666667,0.593,0.9066666666666666,0.576,0.9133333333333334,0.5980000000000001,0.89,0.609,0.9199999999999999,0.601,0.9066666666666667,0.588
0.9166666666666666,0.588,0.9116666666666667,0.598,0.9116666666666666,0.575,0.9183333333333333,0.586,0.9216666666666667,0.5950000000000001,0.9083333333333333,0.579,0.9116666666666666,0.599,0.89,0.613,0.9199999999999999,0.598,0.91,0.5860000000000001
0.9166666666666666,0.591,0.9116666666666667,0.599,0.9133333333333334,0.5730000000000001,0.9166666666666666,0.585,0.92,0.5940000000000001,0.9100000000000001,0.575,0.915,0.599,0.8883333333333333,0.612,0.9199999999999999,0.598,0.9083333333333333,0.5860000000000001
0.9166666666666666,0.589,0.91,0.5980000000000001,0.9133333333333334,0.5770000000000001,0.9216666666666667,0.587,0.9233333333333333,0.5919999999999999,0.9100000000000001,0.575,0.9166666666666666,0.5980000000000001,0.8916666666666666,0.615,0.9183333333333333,0.6,0.91,0.5880000000000001
0.9216666666666667,0.586,0.9083333333333333,0.594,0.9133333333333334,0.577,0.9183333333333333,0.59,0.9233333333333333,0.594,0.9116666666666667,0.5719999999999998,0.915,0.601,0.8916666666666666,0.6159999999999999,0.9183333333333333,0.598,0.9116666666666666,0.5870000000000001
0.9216666666666667,0.5860000000000001,0.91,0.594,0.9133333333333334,0.5760000000000001,0.9183333333333333,0.588,0.9216666666666667,0.594,0.9083333333333333,0.568,0.9166666666666666,0.5980000000000001,0.8933333333333332,0.612,0.92,0.595,0.9133333333333332,0.583
0.9216666666666667,0.584,0.9083333333333333,0.595,0.9133333333333334,0.576,0.9166666666666666,0.59,0.9250000000000002,0.592,0.9049999999999999,0.57,0.9166666666666666,0.5940000000000001,0.8916666666666666,0.6140000000000001,0.92,0.593,0.9133333333333334,0.581
0.9216666666666665,0.584,0.9066666666666667,0.592,0.9133333333333334,0.575,0.915,0.592,0.9266666666666667,0.594,0.9033333333333333,0.571,0.9166666666666666,0.5970000000000001,0.89,0.6170000000000001,0.92,0.593,0.915,0.579
0.9183333333333333,0.584,0.9050000000000001,0.5890000000000001,0.9133333333333334,0.5730000000000001,0.915,0.591,0.9266666666666667,0.594,0.9016666666666667,0.57,0.915,0.594,0.8933333333333334,0.615,0.92,0.599,0.9166666666666666,0.58
0.9183333333333333,0.5850000000000001,0.9050000000000001,0.5890000000000001,0.9133333333333334,0.573,0.915,0.5889999999999999,0.9266666666666667,0.594,0.9033333333333333,0.571,0.915,0.591,0.895,0.613,0.9183333333333333,0.5980000000000001,0.9183333333333333,0.581
0.92,0.584,0.9066666666666667,0.5900000000000001,0.9133333333333334,0.571,0.9116666666666666,0.593,0.9266666666666667,0.593,0.9016666666666667,0.5730000000000001,0.915,0.588,0.8966666666666668,0.613,0.92,0.5980000000000001,0.915,0.583
0.92,0.5810000000000001,0.9083333333333333,0.592,0.9166666666666666,0.5720000000000001,0.9116666666666666,0.593,0.9250000000000002,0.593,0.9033333333333333,0.5740000000000001,0.915,0.587,0.8983333333333334,0.6130000000000001,0.92,0.5970000000000001,0.915,0.581
0.92,0.578,0.9066666666666667,0.591,0.915,0.5720000000000001,0.9116666666666666,0.5940000000000001,0.9233333333333333,0.593,0.9049999999999999,0.575,0.915,0.589,0.8983333333333334,0.6129999999999999,0.9233333333333333,0.599,0.9166666666666666,0.581
0.9199999999999999,0.5770000000000001,0.9049999999999999,0.5919999999999999,0.9133333333333334,0.575,0.9133333333333334,0.593,0.9233333333333333,0.596,0.91,0.576,0.9183333333333333,0.5900000000000001,0.8983333333333334,0.611,0.9233333333333333,0.599,0.9216666666666667,0.58
0.9199999999999999,0.5760000000000001,0.9049999999999999,0.592,0.915,0.575,0.9116666666666666,0.594,0.9233333333333333,0.5930000000000001,0.9083333333333333,0.575,0.92,0.593,0.8966666666666668,0.61,0.9249999999999999,0.6,0.9233333333333333,0.5820000000000001
0.9199999999999999,0.5780000000000001,0.9049999999999999,0.593,0.9183333333333333,0.578,0.915,0.593,0.9233333333333333,0.5930000000000001,0.9066666666666667,0.578,0.9183333333333333,0.593,0.8966666666666668,0.609,0.9266666666666667,0.6,0.9233333333333333,0.585
